|0000|017|0|01102023|31102023|Brose do Brasil Ltda. Sao Paulo SP|02258243000745||SP|400024710119|3525201|3525201||A|0|
|0001|0|
|0002|00|
|0005|BROSE SAO PAULO PE|13240000|ESTM Alberto Tofanin, KM 5,5|S/N||Pinhal||||
|0100|Celeste Clerici Ramos Druszcz|02081142970|PR 44908/O|||||||||celeste.druszcz@brose.com|4125506|
|0150|V0000044990|Estampo Tec Industria e Comércio LT|1058|64999527000154||336743140112|3518800||Avenida Novo Brasil|220||Cumbica|
|D190|000|1352|12|1581,91|1581,91|189,83|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||165714|35230952548435012266570200001657141001657149|29092023|11102023|0||1551,61|0|9|1551,61|1551,61|186,19|0|000016||3525201|3538709|
|D190|000|1352|12|1551,61|1551,61|186,19|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||165228|35230952548435012266570200001652281001652285|27092023|11102023|0||655,81|0|9|655,81|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|655,81|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||165544|35230952548435012266570200001655441001655446|28092023|11102023|0||647,85|0|9|647,85|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|647,85|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||165756|35230952548435012266570200001657561001657564|29092023|11102023|0||639,89|0|9|639,89|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|639,89|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20486|31230836307730000268570010000204868000216317|15082023|11102023|0||4590|0|9|4590|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|4590|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20487|31230836307730000268570010000204878000216322|15082023|11102023|0||1931,91|0|9|1931,91|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|1931,91|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20506|31230836307730000268570010000205061000216489|17082023|11102023|0||2359,77|0|9|2359,77|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|2359,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20553|31230836307730000268570010000205531000216985|19082023|11102023|0||4590|0|9|4590|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|4590|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20554|31230836307730000268570010000205541000216990|19082023|11102023|0||1931,91|0|9|1931,91|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|1931,91|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20600|31230836307730000268570010000206001000217495|22082023|11102023|0||1931,91|0|9|1931,91|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|1931,91|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20601|31230836307730000268570010000206011000217506|22082023|11102023|0||4590|0|9|4590|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|4590|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000087457|57|00|000||233037|41230882270711000817570000002330371333938941|30082023|11102023|0||4292,6|0|9|4292,6|4075,1|489,01|0|000016||4125506|3525201|
|D190|000|2352|12|4292,6|4075,1|489,01|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000087457|57|00|000||233355|41230982270711000817570000002333551379449143|04092023|11102023|0||1419,1|0|9|1419,1|1374,3|164,92|0|000016||4125506|3525201|
|D190|000|2352|12|1419,1|1374,3|164,92|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000087457|57|00|000||233356|41230982270711000817570000002333561317720703|04092023|11102023|0||2714,95|0|9|2714,95|0|0|0|000015||4125506|3525201|
|D190|040|2352|0|2714,95|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4267|35230717353801000648570010000042671448183982|18072023|11102023|0||711,99|0|9|711,99|711,99|85,44|0|000016||3518800|3525201|
|D190|000|1352|12|711,99|711,99|85,44|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4268|35230717353801000648570010000042681345451329|18072023|11102023|0||761,76|0|9|761,76|761,76|91,41|0|000016||3518800|3525201|
|D190|000|1352|12|761,76|761,76|91,41|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4271|35230717353801000648570010000042711463034669|18072023|11102023|0||0,01|0|9|0,01|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|0,01|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4272|35230717353801000648570010000042721206858171|18072023|11102023|0||4,13|0|9|4,13|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|4,13|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4273|35230717353801000648570010000042731242658710|18072023|11102023|0||63,7|0|9|63,7|63,7|7,64|0|000016||3525201|3518800|
|D190|000|1352|12|63,7|63,7|7,64|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2200|31230717353801000303570010000022001886175874|20072023|11102023|0||6129,77|0|9|6129,77|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2212|31230717353801000303570010000022121968667747|22072023|11102023|0||6129,77|0|9|6129,77|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4301|35230717353801000648570010000043011145565688|20072023|11102023|0||240,81|0|9|240,81|0|0|0|000015||3513801|3518800|
|D190|040|1352|0|240,81|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4357|35230717353801000648570010000043571960546133|25072023|11102023|0||907,31|0|9|907,31|907,31|108,88|0|000016||3518800|3525201|
|D190|000|1352|12|907,31|907,31|108,88|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4358|35230717353801000648570010000043581772068782|25072023|11102023|0||566,44|0|9|566,44|566,44|67,97|0|000016||3518800|3525201|
|D190|000|1352|12|566,44|566,44|67,97|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4361|35230717353801000648570010000043611303862821|25072023|11102023|0||54,85|0|9|54,85|54,85|6,58|0|000016||3525201|3518800|
|D190|000|1352|12|54,85|54,85|6,58|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4362|35230717353801000648570010000043621538610978|25072023|11102023|0||8,89|0|9|8,89|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|8,89|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4363|35230717353801000648570010000043631732016374|25072023|11102023|0||4,1|0|9|4,1|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|4,1|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4370|35230717353801000648570010000043701460873382|26072023|11102023|0||13,91|0|9|13,91|0|0|0|000015||3518800|3513801|
|D190|040|1352|0|13,91|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4381|35230717353801000648570010000043811892891050|26072023|11102023|0||11,82|0|9|11,82|11,82|1,42|0|000016||3518800|4125506|
|D190|000|1352|12|11,82|11,82|1,42|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4384|35230717353801000648570010000043841590302984|27072023|11102023|0||378,56|0|9|378,56|378,56|45,43|0|000016||3513801|3518800|
|D190|000|1352|12|378,56|378,56|45,43|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4409|35230717353801000648570010000044091863671482|28072023|11102023|0||548,48|0|9|548,48|548,48|65,82|0|000016||3518800|4125506|
|D190|000|1352|12|548,48|548,48|65,82|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36512|35230717353801000133570010000365121725529076|27072023|11102023|0||1380,23|0|9|1380,23|1380,23|165,63|0|000016||3525201|3518800|
|D190|000|1352|12|1380,23|1380,23|165,63|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2079|41230717353801000486570010000020791463366300|27072023|11102023|0||2876,55|0|9|2876,55|2876,55|345,19|0|000016||4125506|3518800|
|D190|000|2352|12|2876,55|2876,55|345,19|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2082|41230717353801000486570010000020821675850325|28072023|11102023|0||859,14|0|9|859,14|859,14|103,1|0|000016||4125506|3518800|
|D190|000|2352|12|859,14|859,14|103,1|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2228|31230717353801000303570010000022281347144477|27072023|11102023|0||6129,77|0|9|6129,77|6129,77|735,57|0|000016||3140704|3525201|
|D190|000|2352|12|6129,77|6129,77|735,57|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2222|31230717353801000303570010000022221992657485|25072023|11102023|0||6129,77|0|9|6129,77|6129,77|735,57|0|000016||3140704|3525201|
|D190|000|2352|12|6129,77|6129,77|735,57|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||39067|35231017353801000133570010000390671775443681|04102023|24102023|0||1152|0|9|1152|0|0|0|000015||3518800|3525201|
|D190|040|1352|0|1152|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||5311|35230917353801000648570010000053111975294987|30092023|24102023|0||620|0|9|620|0|0|0|000015||3518800|3525201|
|D190|040|1352|0|620|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||5318|35231017353801000648570010000053181852836413|02102023|24102023|0||473,75|0|9|473,75|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|473,75|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||5370|35231017353801000648570010000053701178903190|05102023|24102023|0||620|0|9|620|0|0|0|000015||3525201|3548708|
|D190|040|1352|0|620|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4440|35230817353801000648570010000044401255179089|01082023|24102023|0||265,31|0|9|265,31|265,31|31,84|0|000016||3518800|3525201|
|D190|000|1352|12|265,31|265,31|31,84|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4484|35230817353801000648570010000044841917460938|03082023|24102023|0||17,11|0|9|17,11|17,11|2,05|0|000016||3525201|3518800|
|D190|000|1352|12|17,11|17,11|2,05|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4465|35230817353801000648570010000044651808203459|03082023|24102023|0||10,7|0|9|10,7|0|0|0|000015||3518800|3513801|
|D190|040|1352|0|10,7|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4469|35230817353801000648570010000044691904139072|03082023|24102023|0||136,09|0|9|136,09|0|0|0|000015||3513801|3518800|
|D190|040|1352|0|136,09|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2256|31230817353801000303570010000022561830957434|01082023|24102023|0||6129,77|0|9|6129,77|6129,77|735,57|0|000016||3140704|3525201|
|D190|000|2352|12|6129,77|6129,77|735,57|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2262|31230817353801000303570010000022621517265046|03082023|24102023|0||6129,77|0|9|6129,77|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4441|35230817353801000648570010000044411577558808|01082023|24102023|0||1485,26|0|9|1485,26|1485,26|178,23|0|000016||3518800|3525201|
|D190|000|1352|12|1485,26|1485,26|178,23|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4442|35230817353801000648570010000044421422387152|01082023|24102023|0||146,89|0|9|146,89|0|0|0|000015||3518800|3525201|
|D190|040|1352|0|146,89|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4443|35230817353801000648570010000044431206661320|01082023|24102023|0||79,6|0|9|79,6|0|0|0|000015||3518800|3525201|
|D190|040|1352|0|79,6|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4485|35230817353801000648570010000044851160369001|03082023|24102023|0||26,75|0|9|26,75|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|26,75|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4486|35230817353801000648570010000044861293644213|03082023|24102023|0||91,82|0|9|91,82|91,82|11,02|0|000016||3525201|3518800|
|D190|000|1352|12|91,82|91,82|11,02|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2091|41230717353801000486570010000020911945775621|31072023|24102023|0||990,2|0|9|990,2|0|0|0|000015||4125506|3518800|
|D190|040|2352|0|990,2|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2155|41230817353801000486570010000021551927882899|07082023|24102023|0||2503,84|0|9|2503,84|0|0|0|000015||4125506|3525201|
|D190|040|2352|0|2503,84|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2156|41230817353801000486570010000021561489511400|07082023|24102023|0||1327,75|0|9|1327,75|1327,75|159,33|0|000016||4125506|3525201|
|D190|000|2352|12|1327,75|1327,75|159,33|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2166|41230817353801000486570010000021661476530512|08082023|24102023|0||47,99|0|9|47,99|47,99|5,76|0|000016||4125506|3518800|
|D190|000|2352|12|47,99|47,99|5,76|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2173|41230817353801000486570010000021731157881630|10082023|24102023|0||2522,36|0|9|2522,36|2522,36|302,68|0|000016||4125506|3518800|
|D190|000|2352|12|2522,36|2522,36|302,68|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2282|31230817353801000303570010000022821809378307|08082023|24102023|0||6129,77|0|9|6129,77|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009169|57|00|001||2288|31230817353801000303570010000022881149266080|10082023|24102023|0||6129,77|0|9|6129,77|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4539|35230817353801000648570010000045391869117850|07082023|24102023|0||855,76|0|9|855,76|0|0|0|000015||3518800|3525201|
|D190|040|1352|0|855,76|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4540|35230817353801000648570010000045401468822863|07082023|24102023|0||617,99|0|9|617,99|0|0|0|000015||3518800|3525201|
|D190|040|1352|0|617,99|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4547|35230817353801000648570010000045471919214693|08082023|24102023|0||50,28|0|9|50,28|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|50,28|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4548|35230817353801000648570010000045481588201198|08082023|24102023|0||17,56|0|9|17,56|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|17,56|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4568|35230817353801000648570010000045681531843134|10082023|24102023|0||128,53|0|9|128,53|0|0|0|000015||3513801|3518800|
|D190|040|1352|0|128,53|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007400|57|00|001||2206|41230817353801000486570010000022061412389689|11082023|24102023|0||2335,11|0|9|2335,11|0|0|0|000015||4125506|3518800|
|D190|040|2352|0|2335,11|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4625|35230817353801000648570010000046251643247841|14082023|24102023|0||423,23|0|9|423,23|423,23|50,79|0|000016||3518800|3525201|
|D190|000|1352|12|423,23|423,23|50,79|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4626|35230817353801000648570010000046261629303516|14082023|24102023|0||1190,57|0|9|1190,57|1190,57|142,87|0|000016||3518800|3525201|
|D190|000|1352|12|1190,57|1190,57|142,87|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4628|35230817353801000648570010000046281579583710|14082023|24102023|0||14,45|0|9|14,45|14,45|1,73|0|000016||3518800|3525201|
|D190|000|1352|12|14,45|14,45|1,73|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4630|35230817353801000648570010000046301198111535|14082023|24102023|0||132,59|0|9|132,59|132,59|15,91|0|000016||3518800|3525201|
|D190|000|1352|12|132,59|132,59|15,91|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4631|35230817353801000648570010000046311695263128|14082023|24102023|0||216,22|0|9|216,22|216,22|25,95|0|000016||3518800|3525201|
|D190|000|1352|12|216,22|216,22|25,95|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4632|35230817353801000648570010000046321339040170|15082023|24102023|0||106,97|0|9|106,97|106,97|12,84|0|000016||3525201|3518800|
|D190|000|1352|12|106,97|106,97|12,84|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4633|35230817353801000648570010000046331848207738|15082023|24102023|0||8,8|0|9|8,8|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|8,8|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4634|35230817353801000648570010000046341270118439|15082023|24102023|0||19,93|0|9|19,93|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|19,93|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4663|35230817353801000648570010000046631354238097|17082023|24102023|0||227,83|0|9|227,83|227,83|27,34|0|000016||3513801|3518800|
|D190|000|1352|12|227,83|227,83|27,34|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007009977|57|00|001||20507|31230836307730000268570010000205071000216516|17082023|26102023|0||4162,14|0|9|4162,14|0|0|0|000015||3140704|3525201|
|D190|040|2352|0|4162,14|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007004941|57|00|000||107934|43230982270711000736570000001079341010964506|13092023|27102023|0||4736,61|0|9|4736,61|4736,61|568,39|0|000016||4305108|3525201|
|D190|000|2352|12|4736,61|4736,61|568,39|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000087457|57|00|000||234111|41230982270711000817570000002341111047093991|18092023|27102023|0||4221,05|0|9|4221,05|4003,55|480,43|0|000016||4125506|3525201|
|D190|000|2352|12|4221,05|4003,55|480,43|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000087457|57|00|000||235558|41231082270711000817570000002355581007698607|10102023|27102023|0||9727,07|0|9|9727,07|0|0|0|000015||4125506|3140704|
|D190|040|2352|0|9727,07|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||5468|35231017353801000648570010000054681468423962|10102023|27102023|0||0,09|0|9|0,09|0|0|0|000015||3525201|3518800|
|D190|040|1352|0|0,09|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||5469|35231017353801000648570010000054691124301596|10102023|27102023|0||0,08|0|9|0,08|0,08|0,01|0|000016||3525201|3518800|
|D190|000|1352|12|0,08|0,08|0,01|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||5459|35231017353801000648570010000054591465881642|10102023|27102023|0||1120|0|9|1120|1120|134,4|0|000016||3525201|3552502|
|D190|000|1352|12|1120|1120|134,4|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||166684|35231052548435012266570200001666841001666842|04102023|27102023|0||1642,49|0|9|1642,49|1642,49|197,1|0|000016||3525201|3538709|
|D190|000|1352|12|1642,49|1642,49|197,1|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||166919|35231052548435012266570200001669191001669190|05102023|27102023|0||1642,49|0|9|1642,49|1642,49|197,1|0|000016||3525201|3538709|
|D190|000|1352|12|1642,49|1642,49|197,1|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||166697|35231052548435012266570200001666971001666972|04102023|27102023|0||663,77|0|9|663,77|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|663,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||166953|35231052548435012266570200001669531001669531|05102023|27102023|0||663,77|0|9|663,77|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|663,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||167656|35231052548435012266570200001676561001676562|09102023|27102023|0||1555,17|0|9|1555,17|1555,17|186,62|0|000016||3525201|3538709|
|D190|000|1352|12|1555,17|1555,17|186,62|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||168001|35231052548435012266570200001680011001680016|10102023|27102023|0||1611,49|0|9|1611,49|1611,49|193,38|0|000016||3525201|3538709|
|D190|000|1352|12|1611,49|1611,49|193,38|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||168465|35231052548435012266570200001684651001684657|13102023|27102023|0||745,34|0|9|745,34|745,34|89,44|0|000016||3525201|3538709|
|D190|000|1352|12|745,34|745,34|89,44|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||168466|35231052548435012266570200001684661001684662|13102023|27102023|0||745,33|0|9|745,33|745,33|89,44|0|000016||3525201|3538709|
|D190|000|1352|12|745,33|745,33|89,44|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||167703|35231052548435012266570200001677031001677030|09102023|27102023|0||639,89|0|9|639,89|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|639,89|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||168024|35231052548435012266570200001680241001680240|10102023|27102023|0||655,81|0|9|655,81|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|655,81|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000051292|57|00|020||168587|35231052548435012266570200001685871001685877|16102023|27102023|0||647,85|0|9|647,85|0|0|0|000015||3538709|3525201|
|D190|040|1352|0|647,85|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007005013|57|00|000||262308|35230982270711001970570000002623081974126265|12092023|27102023|0||4720,58|0|9|4720,58|0|0|0|000015||3525201|4305108|
|D190|040|1352|0|4720,58|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4726|35230817353801000648570010000047261461953204|18082023|24102023|0||40,73|0|9|40,73|0|0|0|000015||3518800|4125506|
|D190|040|1352|0|40,73|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4645|35230817353801000648570010000046451959593920|16082023|24102023|0||502,06|0|9|502,06|502,06|60,25|0|000016||3518800|4125506|
|D190|000|1352|12|502,06|502,06|60,25|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36785|35230817353801000133570010000367851998728804|09082023|24102023|0||6129,77|0|9|6129,77|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4590|35230817353801000648570010000045901216193456|10082023|24102023|0||0,31|0|9|0,31|0,31|0,04|0|000016||3518800|4125506|
|D190|000|1352|12|0,31|0,31|0,04|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4563|35230817353801000648570010000045631150864954|09082023|24102023|0||355,94|0|9|355,94|355,94|42,71|0|000016||3518800|4125506|
|D190|000|1352|12|355,94|355,94|42,71|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4526|35230817353801000648570010000045261790356205|05082023|24102023|0||41,51|0|9|41,51|0|0|0|000015||3518800|4125506|
|D190|040|1352|0|41,51|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4496|35230817353801000648570010000044961477039025|03082023|24102023|0||41,3|0|9|41,3|41,3|4,96|0|000016||3518800|4125506|
|D190|000|1352|12|41,3|41,3|4,96|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36711|35230817353801000133570010000367111670284597|04082023|24102023|0||6129,77|0|9|6129,77|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36658|35230817353801000133570010000366581783472772|02082023|24102023|0||6129,77|0|9|6129,77|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4452|35230817353801000648570010000044521334369507|02082023|24102023|0||301,95|0|9|301,95|301,95|36,23|0|000016||3525201|3140704|
|D190|000|1352|12|301,95|301,95|36,23|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36556|35230717353801000133570010000365561979761811|28072023|11102023|0||6129,77|0|9|6129,77|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36508|35230717353801000133570010000365081905012630|26072023|11102023|0||6129,77|0|9|6129,77|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36415|35230717353801000133570010000364151642434511|21072023|11102023|0||6129,77|0|9|6129,77|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0000083809|57|00|001||36361|35230717353801000133570010000363611390036972|17072023|11102023|0||6129,77|0|9|6129,77|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6129,77|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4282|35230717353801000648570010000042821135315100|19072023|11102023|0||1030,67|0|9|1030,67|1030,67|123,68|0|000016||3518800|4125506|
|D190|000|1352|12|1030,67|1030,67|123,68|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4257|35230717353801000648570010000042571874612284|15072023|11102023|0||0,49|0|9|0,49|0|0|0|000015||3518800|4125506|
|D190|040|1352|0|0,49|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4239|35230717353801000648570010000042391188852508|14072023|11102023|0||5,4|0|9|5,4|0|0|0|000015||3518800|4125506|
|D190|040|1352|0|5,4|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007007933|57|00|001||4236|35230717353801000648570010000042361162166320|14072023|11102023|0||267,89|0|9|267,89|267,89|32,15|0|000016||3518800|4125506|
|D190|000|1352|12|267,89|267,89|32,15|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007003941|57|00|001||4454|35230836307730000187570010000044541000048100|18082023|11102023|0||6521,91|0|9|6521,91|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6521,91|0|0|0|000001|
|D195|000001|Consumo|
|D100|0|1|V0007003941|57|00|001||4452|35230836307730000187570010000044521000048076|16082023|11102023|0||6521,91|0|9|6521,91|0|0|0|000015||3525201|3140704|
|D190|040|1352|0|6521,91|0|0|0|000001|
|D195|000001|Consumo|
